Timestamp,Sieve,AWMR,Temperature,Pressure,Natural Gas Flow,Campaign
2021-10-07,B,11.4630003,29.37867817,74.19409668,4.295075959,Others
2021-12-07,B,11.23200035,33.23628386,74.60014648,2.780989672,Others
2021-07-13,B,11.95699978,30.73815483,74.76596191,4.795234936,Others
2021-07-15,B,11.80300045,32.95693838,75.3775,5.164071348,Others
2021-07-17,B,10.85700035,34.81870771,75.30962891,4.937563776,Others
2021-07-18,B,9.998999596,29.77778716,74.93382324,4.644320453,Others
2021-07-19,B,2.023999929,33.38661784,73.30849121,4.735250501,Others
2021-07-20,B,9.375,28.94517503,74.99928223,5.697670097,Others
2021-07-21,B,10.68299961,31.33769938,75.00628906,4.922709601,Others
2021-07-23,B,7.209000111,32.87522401,75.03240723,5.708356561,Others
2021-07-24,B,9.460000038,30.16730515,75.06286133,5.087697799,Others
2021-07-25,B,9.300000191,32.50648461,75.1317334,2.69066637,Others
2021-07-26,B,10.55099964,30.91694513,75.13087891,5.723271111,Others
2021-07-29,B,9.454000473,32.10229556,74.64199707,4.397989272,Others
2021-07-30,B,10.26200008,30.06130498,74.82925781,5.113881828,Others
2021-07-31,B,10.43999958,32.46439384,74.5265332,6.109295839,Others
2021-02-08,B,10.63300037,30.98069542,73.7656543,5.567101646,Others
2021-03-08,B,10.82699966,30.3892381,74.7654248,6.183990925,Others
2021-04-08,B,10.21899986,34.07825995,75.0652832,5.776940144,Others
2021-05-08,B,11.04199982,35.48904618,74.8945752,5.300295868,Others
2021-06-08,B,10.86299992,30.62439507,75.11922363,5.711838666,Others
2021-07-08,B,9.661000252,32.41549732,74.71177734,4.827234848,Others
2021-08-08,B,9.909999847,30.52606041,75.14055176,5.345930138,Others
2021-09-08,B,9.583000183,32.79841666,75.28610352,6.095414005,Others
2021-11-08,B,9.243000031,32.7929151,75.14867188,6.291667266,Others
2021-12-08,B,9.357000351,33.88818704,74.58137695,4.965707901,Others
2021-08-13,B,8.911000252,37.14008856,75.10037109,5.543977082,Others
2021-08-14,B,9.55700016,31.75411976,74.99550293,6.437570638,Others
2021-08-15,B,9.649000168,35.84660513,75.47070801,3.333768485,Others
2021-08-16,B,9.369000435,36.65849928,75.71937988,5.673917975,Others
2021-08-17,B,9.362000465,29.45738708,75.92910645,5.073408091,Others
2021-08-18,B,9.571000099,33.91478899,76.20302734,5.674660955,Others
2021-08-18,B,3.085000038,29.71696758,66.06210938,5.522926502,Others
2021-08-19,B,3.065999985,32.69384616,76.08333984,5.116645882,Others
2021-08-19,B,2.977999926,31.3317799,76.0773291,5.111566298,Others
2021-08-19,B,2.750999928,35.41175652,74.88457031,0.738660779,Others
2021-08-21,B,9.279000282,36.33231424,76.19594727,0.903037639,Others
2021-08-22,B,9.75399971,33.66154306,71.54214844,1.04834143,Others
2021-08-23,B,7.027999878,39.79451776,75.49510254,2.592995313,Others
2021-08-24,B,6.302000046,43.24886457,76.26975098,4.647475792,Others
2021-08-25,B,10.05099964,41.43559736,75.2173291,4.957880087,Others
2021-08-26,B,8.652999878,41.51017095,75.86621094,5.618542056,Others
2021-08-27,B,7.343999863,37.42835935,76.78004883,4.403853577,Others
2021-08-27,B,2.01699996,41.7790632,76.47373535,5.251128042,Others
2021-08-29,B,5.880000114,44.26186723,77.13731445,5.351711363,Others
2021-08-30,B,6.294000149,38.40247097,75.99853516,4.381451609,Others
2021-08-30,B,6.264999866,39.62739802,70.18192383,4.49205105,Others
2021-08-31,B,5.804999828,39.56300781,72.36790039,5.213127265,Others
2021-01-09,B,5.019000053,39.48515136,75.2863623,4.905846241,Others
2021-03-09,B,5.243000031,42.22207443,75.82181152,4.922691986,Others
2021-08-09,B,5.093999863,42.2121335,76.34937988,5.23330985,Others
2021-09-09,B,5.256999969,40.9770693,76.43563965,5.269073555,Others
2021-09-09,B,6.715000153,37.88649051,76.40875,5.908177976,Others
2021-10-09,B,5.139999866,40.79181875,76.49527832,5.432601344,Others
2021-10-09,B,5.039999962,34.85763884,76.41283691,5.321855044,Others
2021-11-09,B,4.849999905,37.57045623,76.77351563,6.06997208,Others
2021-12-09,B,4.653999805,40.30249111,76.62423828,5.928744465,Others
2021-12-09,B,4.702000141,38.04014388,76.69001953,5.393095723,Others
2021-09-13,B,4.659999847,39.23686898,76.49946289,5.477077664,Others
2021-09-14,B,4.727000237,34.16471755,72.72111816,4.819469123,Others
2021-09-14,B,4.882999897,39.18952605,76.59927246,5.549027331,Others
2021-09-15,B,4.548999786,40.79448192,72.24945313,4.039659047,Others
2021-09-15,B,4.550000191,37.94410596,76.52748535,6.013996577,Others
2021-09-16,B,4.459000111,37.5089328,76.57802734,5.442078147,Others
2021-09-17,B,4.482999802,38.10886909,76.44470215,2.822700356,Others
2021-09-17,B,4.546000004,41.70039348,76.83330078,5.221209727,Others
2021-09-18,B,4.506000042,39.195323,76.7062793,4.567771131,Others
2021-09-19,B,4.626999855,34.18729116,76.72875488,4.974145477,Others
2021-09-19,B,4.704999924,41.49670101,76.86632324,5.412582902,Others
2021-09-20,B,4.717000008,37.96544743,76.72353516,5.896000962,Others
2021-09-21,B,4.623000145,38.45926589,76.83528809,5.223568842,Others
2021-09-21,B,4.372000217,37.69427828,76.92318848,5.349074786,Others
2021-09-22,B,4.275000095,35.05500637,76.9465625,6.131197164,Others
2021-02-10,B,3.461999893,40.2859054,76.50156738,5.565520705,Others
2021-10-27,B,2.391000032,36.51245882,76.68174316,6.325248793,Others
2021-10-28,B,2.58100009,35.94906816,76.45805176,6.406863155,Others
2021-10-28,B,2.730999947,36.85775706,74.63355957,4.533201543,Others
2022-01-13,B,2.552000046,36.65973524,76.27728516,5.36435147,Others
2022-01-30,B,2.012000084,37.83284397,76.18498047,6.487370336,Others
2022-02-16,B,3.122999907,37.02210688,76.23504883,6.922725813,Others
2022-07-03,B,3.404000044,33.7389202,76.23294922,6.136257713,Others
2022-08-03,B,3.242000103,33.80816977,76.26065918,6.412209223,Actual
2022-08-03,B,3.763999939,38.37785699,76.20036621,5.67930512,Actual
2022-11-03,B,3.759000063,38.17612539,76.41234863,6.179125075,Actual
2022-11-03,B,3.828999996,36.25234664,76.1174707,6.777602932,Actual
2022-12-03,B,3.869999886,36.56859795,76.21145508,4.597759387,Actual
2022-12-03,B,3.911000013,36.72861525,76.27575195,3.644039008,Actual
2022-03-15,B,3.73300004,37.25879576,76.51564453,6.177570063,Others
2022-03-15,B,3.855999947,36.81671342,76.47958984,6.934256703,Others
2022-03-16,B,3.996999979,37.28869741,76.1669043,6.562509268,Others
2022-03-16,B,4.414000034,36.69481294,76.38208984,6.589922661,Others
2022-03-17,B,4.225999832,36.95070501,76.3761377,5.911098211,Others
2022-03-17,B,3.986999989,38.39601348,76.20200195,5.760700574,Others
2022-03-18,B,3.940000057,38.09738139,76.26394043,5.782849252,Others
2022-03-18,B,3.980999947,36.99181367,76.09493164,5.606821094,Others
2022-03-19,B,3.782999992,38.12294783,75.3830957,6.126433333,Others
2022-03-19,B,4.09100008,38.61881674,67.34487305,6.429373583,Others
2022-03-20,B,4.0,36.17195175,72.50762695,5.529556135,Others
2022-03-20,B,3.657999992,34.50317749,72.4960791,6.052453678,Others
2022-03-23,B,3.119999886,38.35448631,72.6023877,6.681947426,Others
2022-03-23,B,3.604000092,35.72136356,72.50801758,5.75553998,Others
2022-03-24,B,3.872999907,39.35984015,70.85978027,5.927255069,Others
2022-03-24,B,3.974999905,36.59304599,73.01056152,6.02794124,Others
2022-03-25,B,3.957999945,39.05188447,72.83569824,6.506954767,Others
2022-03-25,B,4.438000202,37.46940962,72.02301758,4.889802,Others
2022-03-26,B,3.901000023,35.02088999,72.78802246,6.90023266,Others
2022-03-28,B,2.299000025,34.41925167,72.97881348,5.014172105,Others
2022-03-29,B,4.145999908,35.92199544,67.91459473,5.917494568,Others
2022-07-04,B,3.855000019,39.07756502,74.1054541,5.502053211,Others
2022-08-04,B,2.34100008,31.90392552,70.01152344,5.660784184,Actual
2022-08-04,B,3.032999992,37.2055716,73.98352051,5.199467694,Actual
2022-07-19,B,6.28399992,35.43813162,74.06727051,5.566903895,Others
2022-07-20,B,3.448999882,38.02840482,74.04376953,5.398026597,Others
2022-07-21,B,6.782999992,34.03359669,74.25493652,5.117875944,Others
2022-07-22,B,3.941999912,34.46468438,74.3104834,6.189818746,Actual
2022-07-23,B,7.406000137,36.86516855,74.30646973,5.539120135,Actual
2022-07-24,B,8.244999886,34.22825832,73.85241699,5.886024994,Actual
2022-07-25,B,7.711999893,36.52775863,73.73349121,6.193322307,Actual
2022-07-25,B,7.741000175,35.34154857,73.74114258,5.841481071,Actual
2022-07-26,B,7.620999813,31.71244689,73.48316406,5.935019585,Actual
2022-07-27,B,7.65500021,33.17638342,73.70486328,5.239830939,Actual
2022-07-28,B,8.838999748,34.1770121,73.44950684,3.379638393,Actual
2022-07-29,B,10.16600037,34.22104809,73.43421387,5.414944172,Actual
2022-07-30,B,9.524999619,38.68596307,73.4933252,6.294004595,Actual
2022-07-31,B,9.618000031,37.25166081,73.50335449,5.606027263,Actual
2022-01-08,B,9.88599968,31.80970101,73.66083008,5.803945085,Others
2022-02-08,B,8.147000313,34.86310986,73.35210449,5.934375421,Others
2022-03-08,B,7.909999847,35.76094694,73.26024414,5.930677144,Others
2022-04-08,B,2.973999977,34.99647673,73.29654297,5.92040073,Others
2022-05-08,B,7.478000164,32.31092969,73.45370117,6.028428119,Others
2022-06-08,B,8.031000137,36.36112696,73.49533203,5.739594347,Others
2022-06-08,B,8.274999619,33.26412841,73.49317383,5.100540609,Others
2022-09-08,B,7.657000065,36.52779813,73.28644043,5.451565286,Actual
2022-10-08,B,7.65500021,34.6393061,73.55203613,5.19193918,Actual
2022-11-08,B,7.896999836,38.96705444,73.58784668,1.575343733,Actual
2022-08-27,B,6.269999981,34.01938148,73.61169922,5.414213023,Actual
2022-08-28,B,8.786000252,34.53944012,73.47171387,3.97113005,Actual
2022-08-29,B,7.762000084,33.62019757,73.33254395,5.880245409,Actual
2022-08-30,B,7.951000214,35.14203474,73.30139648,6.637440954,Actual
2022-08-31,B,8.157999992,33.50882688,73.57583008,5.674663825,Actual
2022-01-09,B,8.305999756,35.10222457,73.61402344,3.560239968,Others
2022-02-09,B,8.355999947,33.33646215,73.66416016,4.249943735,Others
2022-04-09,B,9.414999962,36.29536555,72.80577148,6.369105363,Others
2022-05-09,B,9.328000069,33.38323108,73.55516113,5.381716873,Others
2022-05-09,B,7.993999958,34.14007283,73.54180176,4.134622571,Others
2022-06-09,B,8.541000366,34.28139848,73.60116211,0.212575859,Others
2022-07-09,B,8.597999573,35.27419229,73.54012207,0.946525091,Others
2022-08-09,B,8.668000221,35.94654157,73.67903809,0.858400346,Actual
2022-09-09,B,8.737000465,35.41602843,68.35370605,5.407723759,Actual
2022-10-09,B,8.984999657,34.33501495,73.68233887,5.117227279,Actual
2022-11-09,B,8.751000404,34.54879345,73.8190918,6.013378158,Actual
2022-12-09,B,8.668999672,29.97097603,65.48847168,7.629656188,Actual
2022-09-13,B,7.994999886,31.44314373,74.42519043,7.101727716,Actual
2022-09-13,B,9.043999672,30.32602552,75.72450684,6.958108061,Actual
2022-09-14,B,9.029999733,33.86316341,77.10177734,6.086982403,Actual
2022-09-15,B,8.904000282,32.01931402,77.52118652,4.835123139,Actual
2022-09-16,B,9.411999702,31.05930406,77.69616211,5.956724454,Actual
2022-09-17,B,9.218000412,31.90014645,77.87027832,5.146314471,Actual
2022-09-18,B,6.447999954,32.25175695,77.80937012,6.237864681,Actual
2022-09-19,B,8.715000153,30.82022575,77.45606934,8.284064373,Actual
2022-09-20,B,9.545000076,33.95776852,77.88103516,7.584072452,Actual
2022-09-20,B,8.482000351,34.40271102,77.90280273,2.62732874,Actual
2022-09-21,B,9.732999802,33.55308898,77.88345703,7.292321701,Actual
2022-09-22,B,7.603000164,34.94310787,77.91182617,7.587684674,Actual
2022-09-23,B,8.625,31.27687201,77.72481934,6.740138911,Actual
2022-09-24,B,8.699000359,32.7505071,77.94640137,7.722144542,Actual
2022-09-25,B,9.460000038,32.72385046,77.4137793,5.790943421,Actual
2022-09-26,B,9.041000366,28.32336977,68.84030273,5.980739962,Actual
2022-09-27,B,5.861000061,34.87835156,77.57354492,4.608358869,Actual
2022-09-28,B,9.140999794,36.74435874,78.15970215,3.823003452,Actual
2022-09-29,B,9.270999908,30.06366202,78.78371094,3.166861113,Actual
2022-09-30,B,8.993000031,33.11806566,75.9892334,4.462378834,Actual
2022-01-10,B,8.211000443,31.79923863,77.97105469,6.132152678,Others
2022-01-10,B,8.980999947,31.98959088,78.00660645,7.865695861,Others
2022-02-10,B,7.835999966,31.63717847,77.98780762,6.213130494,Others
2022-03-10,B,8.076000214,30.50238534,78.06662109,5.591934419,Others
2022-04-10,B,9.774999619,34.50507994,78.47432617,5.211495752,Others
2022-05-10,B,9.668000221,36.08189272,75.74518066,5.815662316,Others
2022-06-10,B,4.375999928,33.98944486,77.92310059,3.625575561,Others
2022-06-10,B,7.537000179,35.99906366,77.64961426,6.80265914,Others
2022-07-10,B,5.117000103,36.33951915,76.53825195,7.453405016,Others
2022-08-10,B,9.668999672,35.03445869,76.84188965,6.498175262,Actual
2022-10-10,B,8.682999611,33.8318802,77.02419922,7.444359905,Actual
2022-11-10,B,8.522999763,34.33357973,76.72412109,6.126499805,Actual
2022-11-10,B,9.012999535,33.50450005,77.62125488,6.34112819,Actual
2022-12-10,B,9.19699955,33.50201868,77.80904785,7.446151549,Actual
2022-10-13,B,8.729000092,33.72134597,77.25674316,6.353610983,Actual
2022-10-14,B,8.213000298,34.93265297,76.43601563,5.936910542,Actual
2022-10-15,B,8.449999809,36.283779,75.61963379,3.105288182,Actual
2022-10-16,B,8.628000259,33.6799189,77.57217285,6.820197263,Actual
2022-10-16,B,8.633000374,36.87415325,77.58898926,6.657396106,Actual
2022-10-17,B,10.29300022,33.89597179,77.07164063,6.241250025,Actual
2022-10-18,B,9.402000427,31.32174183,70.04101074,4.356489847,Actual
2022-10-22,B,9.609999657,31.34027383,75.89162109,3.939504902,Actual
2022-10-22,B,8.342000008,33.93549676,75.74212402,4.432449288,Actual
2022-10-25,B,9.213999748,33.60057802,74.90256836,3.967564814,Actual
2022-10-27,B,9.859999657,36.65516892,73.22932129,4.252058704,Actual
2022-10-28,B,9.800000191,39.75564401,73.40251465,4.489607914,Actual
2022-10-28,B,10.46899986,34.80288367,73.19920898,7.505132493,Actual
2022-10-29,B,9.413999557,35.31198142,72.41088867,7.587201219,Actual
2022-10-30,B,9.784000397,33.17723386,71.36094238,6.815146277,Actual
2022-01-11,B,8.782999992,35.42948866,73.07517578,8.506344566,Others
2022-02-11,B,8.795999527,37.18866317,73.34947754,4.075637645,Others
2022-03-11,B,8.555000305,32.14699556,74.26855957,6.108010997,Others
2022-03-11,B,9.855999947,35.01319613,74.37131348,7.64311931,Others
2022-04-11,B,9.395000458,36.88694078,74.10572754,7.712810747,Others
2022-06-11,B,9.555000305,34.69622525,76.94718262,4.60145742,Others
2022-07-11,B,6.172999859,36.23637847,76.9032959,5.030740722,Others
2022-08-11,B,9.11400032,39.15734465,76.89542969,5.334391456,Actual
2022-08-11,B,9.777000427,39.56037511,76.93717285,5.900118329,Actual
2022-09-11,B,4.581999779,34.21005745,66.89504395,5.890495025,Actual
2022-10-11,B,8.392999649,34.53977007,76.15558594,6.799860962,Actual
2022-11-11,B,9.312000275,34.98553173,76.13714844,7.419579853,Actual
2022-12-11,B,8.166000366,37.95847417,76.0535498,6.634797626,Actual
2022-11-14,B,9.062999725,38.68512982,66.43874023,6.785175129,Actual
2022-11-14,B,8.31400013,35.05467892,72.22891113,5.770017201,Actual
2022-11-15,B,10.03600025,36.32195832,76.88762695,5.774242387,Actual
2022-11-17,B,10.03899956,37.74460626,68.2553125,7.449186141,Actual
2022-11-18,B,9.524999619,36.44182389,75.71925781,6.893813938,Actual
2022-11-20,B,8.237000465,32.8183378,75.55262207,6.607562085,Actual
2022-11-23,B,4.381999969,35.94250117,76.3679541,7.167643819,Actual
2022-11-24,B,8.958000183,38.75318104,76.39241699,6.21882588,Actual
2022-11-24,B,9.626999855,37.1922105,76.31833984,6.25628096,Actual
2022-11-25,B,8.87100029,37.07188145,75.25029785,5.700925581,Actual
2022-11-26,B,7.836999893,37.00671814,77.18848633,5.614211938,Actual
2022-11-30,B,6.487999916,35.88273055,75.61964355,6.207887449,Actual
2022-01-12,B,7.978000164,37.32292089,76.80211914,8.076575939,Others
2022-01-12,B,8.225000381,38.79029247,77.38105957,8.929337593,Others
2022-02-12,B,7.894000053,39.91644721,77.39155273,9.606909683,Others
2022-03-12,B,9.484000206,38.15655898,77.24067383,7.844402544,Others
2022-05-12,B,8.06000042,30.96623074,72.75845703,6.732785343,Others
2022-05-12,B,8.140000343,32.16026988,73.37956055,8.0384467,Others
2022-06-12,B,7.673999786,35.61120087,73.29235352,8.259965002,Others
2022-08-12,B,8.159999847,34.4222678,73.18596191,7.527575095,Actual
2022-09-12,B,8.845000267,31.0430464,73.16479004,8.597119518,Actual
2022-12-12,B,8.48900032,32.13914588,72.82373535,8.883548849,Actual
2022-12-12,B,8.220000267,34.07984179,73.18817871,7.487075125,Actual
2022-12-14,B,8.49600029,32.56736404,73.4180957,8.328664171,Actual
2022-12-15,B,7.811999798,33.9609996,73.42181641,9.980953924,Actual
2022-12-16,B,7.896999836,33.41731028,73.24760254,9.64401975,Actual
2022-12-16,B,8.024999619,34.65386302,73.33716309,8.711992999,Actual
2022-12-17,B,8.362000465,31.68441831,67.77078125,8.9911721,Actual
2022-12-18,B,8.366999626,36.50438221,71.10353027,8.558654982,Actual
2022-12-19,B,8.390000343,35.47092016,73.67814453,8.702339687,Actual
2022-12-19,B,7.593999863,34.03450329,73.8654541,7.814777594,Actual
2022-12-22,B,6.264999866,32.58798212,73.73092285,6.232993495,Actual
2022-12-23,B,9.173999786,32.39502292,73.76192383,7.734211298,Actual
2022-12-24,B,9.140999794,35.92998554,73.00821777,8.748040168,Actual
2022-12-25,B,8.80700016,35.62267101,71.60305176,7.695221021,Actual
2022-12-26,B,8.55700016,35.94697784,71.71286621,7.328308033,Actual
2022-12-27,B,8.5,31.85616059,71.42902832,9.745930398,Actual
2022-12-27,B,8.498999596,35.03822003,71.61984863,8.833867702,Actual
2022-12-29,B,8.906999588,34.5502571,72.63312012,6.998767417,Actual
2022-12-30,B,9.065999985,35.68048493,74.75482422,7.864252202,Actual
2022-12-31,B,10.07400036,34.35617894,74.92032227,8.937200142,Actual
2022-12-31,B,9.012999535,32.4853489,74.89491211,7.925767448,Actual
2023-01-01,B,8.779999733,34.85180872,74.77816406,8.572305806,Actual
2023-02-01,B,8.732999802,36.28732924,73.26073242,7.69721974,Actual
2023-03-01,B,9.248999596,36.4846634,74.87411133,7.099646213,Actual
2023-03-01,B,9.373999596,38.0662453,74.88824219,8.202410907,Actual
2023-04-01,B,8.94299984,33.66269426,73.74999512,9.006953675,Actual
2023-05-01,B,9.631999969,34.930743,75.2884375,7.456412019,Actual
2023-06-01,B,9.06499958,32.42269551,75.32714844,8.377220401,Actual
2023-07-01,B,9.230999947,37.13123489,75.36333008,8.761847738,Actual
2023-07-01,B,9.506999969,34.9514571,74.50227539,7.638265064,Actual
2023-01-21,B,9.454000473,34.92381295,74.87986328,8.420148853,Actual
2023-01-29,B,6.528999805,35.3493681,74.68553711,8.714503213,Actual
2023-01-30,B,8.597999573,32.01787296,73.88608887,7.32333195,Actual
2023-01-31,B,6.065000057,34.13522094,74.30977539,7.577717611,Actual
2023-01-02,B,4.565999985,36.31059678,74.65811035,8.20539311,Actual
2023-01-02,B,6.992000103,34.04131168,75.76078613,8.463359859,Actual
2023-02-02,B,7.473999977,36.62667379,74.42499023,9.011574816,Actual
2023-03-02,B,7.039999962,33.07394716,76.93133301,8.48351707,Actual
2023-04-02,B,7.993000031,34.99407949,77.48821777,7.436728129,Actual
2023-05-02,B,8.296999931,36.10354911,76.16522949,8.426483971,Actual
2023-05-02,B,7.877999783,32.66682471,76.43794922,8.716783327,Actual
2023-06-02,B,7.486000061,34.89178753,77.8485791,7.480058096,Actual
2023-07-02,B,7.321000099,34.77433374,77.55201172,6.921902518,Actual
2023-07-02,B,7.631999969,35.1516133,78.08475586,7.459752257,Actual
2023-08-02,B,7.583000183,38.46671046,76.85159668,7.796088333,Actual
2023-09-02,B,7.93599987,32.57753317,77.26236328,9.80077139,Actual
